CELL_ID,SUBCLASS
189166,Vip
189182,L45_IT
189193,Endothelial
189354,L6_IT
189443,Pvalb
189548,Astrocytes
189676,L45_IT
189693,Pvalb
189722,OPC
189753,L23_IT
189757,Endothelial
189891,Endothelial
190026,VLMC
190333,L5_IT
190346,SMC
190383,L6_IT
190392,L45_IT
190401,L5_IT
190549,Astrocytes
190648,Microglia
190793,L6_CT
190912,L45_IT
190922,L5_IT
191008,L6_IT
191034,Pvalb
191037,L45_IT
191118,Astrocytes
191199,L5_IT
191281,L23_IT
191425,L6_CT
191581,L6_IT
191654,Astrocytes
191655,L6_CT
191716,L6_IT
191796,L23_IT
191802,Lamp5
191881,L56_NP
191906,L6_CT
191917,other
192005,L5_IT
192010,Pvalb
192133,L5_PT
192173,Astrocytes
192207,Oligodendrocytes
192264,Lamp5
192272,L6_CT
192285,Endothelial
192307,Endothelial
192439,L6_CT
192496,L23_IT
192507,L23_IT
192510,L45_IT
192571,L45_IT
192608,L23_IT
192831,L45_IT
192912,Endothelial
192969,OPC
192985,L5_PT
193093,L45_IT
193135,L6_CT
193184,VLMC
193306,OPC
193450,L5_IT
193452,L6_IT
193469,Astrocytes
193512,Endothelial
193513,Endothelial
193542,VLMC
193821,L45_IT
194088,L5_IT
194093,L6_CT
194187,Oligodendrocytes
194201,Pvalb
194233,L6_CT
194256,L6_IT
194274,L56_NP
194492,L23_IT
194682,L6_CT
194704,Endothelial
194762,VLMC
194813,L6_CT
194828,Oligodendrocytes
194857,L5_PT
194977,Lamp5
195043,Astrocytes
195061,L5_IT
195086,Endothelial
195100,L5_PT
195146,Pvalb
195163,Pvalb
195167,Oligodendrocytes
195206,L6_CT
195229,Endothelial
195322,Sst
195436,L45_IT
195440,Pericytes
195467,Microglia
195544,Astrocytes
195560,L45_IT
195579,L5_PT
195632,L23_IT
195633,L6b
195743,Astrocytes
195920,Pvalb
195927,L6_CT
196067,Endothelial
196115,L6_CT
196182,L23_IT
196576,Oligodendrocytes
196700,L6_CT
196778,Endothelial
197051,L6_CT
197057,Endothelial
197218,Pvalb
197220,L6_CT
197501,other
197565,L56_NP
197653,L6_IT
197771,Astrocytes
197782,L6_CT
197791,Astrocytes
197797,Oligodendrocytes
197841,L6_CT
197882,L56_NP
197917,L45_IT
198016,L23_IT
198030,Astrocytes
198049,OPC
198064,L5_PT
198089,L6b
198110,OPC
198221,Astrocytes
198246,L23_IT
198288,L45_IT
198319,L6_CT
198448,Endothelial
198459,L45_IT
198528,Endothelial
198548,L6_IT
198587,L5_PT
198591,L6_IT
198599,L56_NP
198603,L6_CT
198720,Pvalb
198745,L6_IT
198769,Lamp5
198805,Astrocytes
198816,Lamp5
198830,L23_IT
198852,L6_CT
198906,SMC
198937,L45_IT
198985,L23_IT
198987,Microglia
199025,L5_IT
199034,Pericytes
199043,L5_PT
199067,Astrocytes
199086,Astrocytes
199141,Astrocytes
199282,L45_IT
199300,L6_IT
199432,L23_IT
199610,Oligodendrocytes
199702,Astrocytes
199742,Microglia
199780,Astrocytes
199910,L5_IT
199924,VLMC
200019,Endothelial
200020,L23_IT
200061,Microglia
200066,L6_CT
200118,L6_IT
200130,L6_IT
200239,Endothelial
200268,L6_CT
200316,Astrocytes
200326,L45_IT
200438,L6_IT
200469,L6b
200558,L5_IT
200564,Oligodendrocytes
200605,L5_IT
200699,L45_IT
200733,L23_IT
200810,L56_NP
200887,Endothelial
200907,Endothelial
200953,L45_IT
201108,L6_IT
201128,Pericytes
201191,VLMC
201259,Endothelial
201311,Oligodendrocytes
201335,OPC
201420,L23_IT
201438,Astrocytes
201443,L45_IT
201451,Endothelial
201500,L23_IT
201596,L23_IT
201647,L23_IT
201671,Pericytes
201720,L5_PT
201772,L5_PT
201850,L45_IT
201991,Sst
202070,Astrocytes
202110,L6_IT
202293,Oligodendrocytes
202455,L6_CT
202575,Microglia
202656,Pericytes
202658,L23_IT
202724,Oligodendrocytes
202756,L6b
202836,L5_PT
202854,L23_IT
202885,Oligodendrocytes
202964,L6_CT
202994,Pvalb
202998,L5_IT
203141,OPC
203174,Oligodendrocytes
203247,Endothelial
203287,Endothelial
203334,Pvalb
203431,L45_IT
203483,L23_IT
203505,L23_IT
203520,Endothelial
203524,L6_CT
203537,Pvalb
203625,L6_CT
203892,Endothelial
203938,L6_IT
203945,Oligodendrocytes
204041,L5_IT
204101,L6b
204123,L5_IT
204172,Astrocytes
204195,L23_IT
204291,L23_IT
204317,L6_CT
204333,L6_CT
204347,Oligodendrocytes
204410,L23_IT
204440,Oligodendrocytes
204563,L6_CT
204607,L6_CT
204626,Astrocytes
204644,L23_IT
204663,L23_IT
204730,OPC
204745,L6_CT
204758,Astrocytes
204882,Pericytes
204902,L6_CT
204945,L23_IT
204969,Pericytes
204976,Endothelial
205072,L23_IT
205145,Pvalb
205156,Astrocytes
205183,VLMC
205213,Endothelial
205241,L6_CT
205317,L23_IT
205371,Endothelial
205376,Sst
205522,Pvalb
205604,Pericytes
205674,L23_IT
205696,L45_IT
205725,OPC
205828,Endothelial
205927,L6_IT
205952,L5_IT
206053,L45_IT
206068,OPC
206092,L5_PT
206098,L6_CT
206116,L23_IT
206131,Oligodendrocytes
206150,Oligodendrocytes
206312,OPC
206401,L6b
206510,L23_IT
206579,L6_CT
206612,Oligodendrocytes
206681,Astrocytes
206744,Microglia
206752,Astrocytes
206757,OPC
206794,L6b
206829,L56_NP
206846,L6_CT
206944,PVM
207027,Pvalb
207038,L23_IT
207042,Endothelial
207155,L56_NP
207218,L23_IT
207264,Microglia
207312,Astrocytes
207318,Oligodendrocytes
207422,L6_IT
207466,Oligodendrocytes
207474,Pericytes
207498,L45_IT
207561,Astrocytes
207634,L45_IT
207684,L23_IT
207787,L6_CT
207886,L6_CT
208080,Endothelial
208113,OPC
208325,Endothelial
208423,L6_CT
208541,L6b
208546,L23_IT
208614,L5_IT
208685,VLMC
208728,L6_IT
208772,Sst
208881,L45_IT
209277,L56_NP
209320,Astrocytes
209431,L6_IT
209432,L6_CT
209451,L5_IT
209497,L5_PT
209636,Astrocytes
209720,L45_IT
209789,L45_IT
209810,L6_CT
209866,Sst
209915,Endothelial
209943,L23_IT
210094,L6_CT
210103,L6_IT
210112,L6_IT
210144,L5_PT
210171,Oligodendrocytes
210196,L5_PT
210307,Pvalb
210312,Astrocytes
210510,L23_IT
210532,Endothelial
210636,Astrocytes
210856,L5_IT
210894,L23_IT
210904,Endothelial
210946,L45_IT
211001,L6_CT
211040,L6_CT
211076,Astrocytes
211084,L45_IT
211157,L23_IT
211158,L6b
211166,Oligodendrocytes
211216,Oligodendrocytes
211301,Astrocytes
211332,L6_CT
211355,L23_IT
211521,Oligodendrocytes
211565,Astrocytes
211590,L6_IT
211641,Pvalb
211664,L6_CT
211682,L5_IT
211765,OPC
211772,Astrocytes
211799,L5_IT
211894,Endothelial
211998,L6_CT
212149,Endothelial
212193,L5_IT
212208,L6_IT
212214,VLMC
212240,L45_IT
212256,Oligodendrocytes
212384,Pericytes
212429,L23_IT
212520,L23_IT
212640,Astrocytes
212660,Pericytes
212675,L23_IT
212712,L23_IT
212788,L45_IT
212830,Pericytes
212905,L5_IT
213168,Endothelial
213454,Oligodendrocytes
213502,Endothelial
213642,Pericytes
213651,L23_IT
213724,L5_IT
213730,Endothelial
213747,Astrocytes
213913,Endothelial
213972,L5_IT
213998,L5_IT
214045,Astrocytes
214153,Microglia
214160,Microglia
214169,Sst
214212,Oligodendrocytes
214216,L23_IT
214263,L23_IT
214297,Endothelial
214333,L45_IT
214351,L6_CT
214374,Sst
214387,L6_IT
214397,Endothelial
214545,Sst
214575,Oligodendrocytes
214709,L56_NP
214731,Oligodendrocytes
214997,Pericytes
215003,Pvalb
215018,L6_CT
215037,L23_IT
215122,Oligodendrocytes
215217,L23_IT
215237,Pericytes
215239,L56_NP
215254,Astrocytes
215310,L45_IT
215344,Pericytes
215531,L6_IT
215608,L23_IT
215726,L6_CT
215816,Pvalb
215842,Oligodendrocytes
215938,Astrocytes
215971,L5_PT
216004,L5_IT
216065,Astrocytes
216085,L6_IT
216103,Vip
216115,Astrocytes
216197,Pericytes
216199,Endothelial
216320,L6_CT
216445,L56_NP
216527,L45_IT
216538,Pvalb
216631,L6_CT
216696,L5_IT
216723,Endothelial
216798,Lamp5
216995,L5_IT
217079,Lamp5
217087,OPC
217097,Astrocytes
217356,L23_IT
217366,L23_IT
217380,L6b
217388,PVM
217440,Sst
217520,Pericytes
217727,Oligodendrocytes
217758,L23_IT
217874,Pericytes
217878,Astrocytes
217921,L23_IT
217952,SMC
218021,SMC
218028,L6_CT
218044,L6_IT
218104,L6_CT
218137,VLMC
218151,SMC
218336,L6_IT
218371,VLMC
218527,L23_IT
218568,L23_IT
218697,Endothelial
218794,L6_CT
218814,Pericytes
218816,Oligodendrocytes
218842,L6_IT
218853,L6_CT
218991,L5_IT
219041,Pericytes
219074,Endothelial
219097,L5_IT
219275,Vip
219280,L6_IT
219319,L6_CT
219376,L5_IT
219396,Astrocytes
219504,L45_IT
219556,Endothelial
219636,Oligodendrocytes
219675,Astrocytes
219688,L6_IT
219689,Endothelial
219694,Astrocytes
219880,Oligodendrocytes
219882,Astrocytes
219886,L45_IT
219944,Endothelial
220028,Sst
220112,L23_IT
220129,L6b
220202,L5_IT
220211,L5_IT
220322,L23_IT
220327,L23_IT
220373,L6_IT
220397,L6_CT
220452,L5_IT
220569,L6_CT
220598,L6_IT
220754,L6_IT
220870,Oligodendrocytes
221075,L6_IT
221177,L45_IT
221206,Astrocytes
221243,L23_IT
221305,L45_IT
221428,L6_CT
221497,L6_IT
221528,Pvalb
221611,OPC
221635,Endothelial
221699,L45_IT
221756,L23_IT
221914,L5_PT
221915,L6_IT
221949,Lamp5
222023,Astrocytes
222042,Vip
222078,L6_CT
222152,Pvalb
222172,L45_IT
222205,L5_IT
222292,Astrocytes
222347,L23_IT
222571,Pericytes
222650,Astrocytes
222661,Pvalb
222702,L5_PT
222781,Endothelial
222823,L45_IT
222900,Endothelial
222939,L23_IT
223027,Astrocytes
223044,L5_IT
223057,SMC
223064,L6_CT
223086,Oligodendrocytes
223145,OPC
223158,Microglia
223227,L6_CT
223340,Oligodendrocytes
223369,L5_PT
223580,Pvalb
223583,L23_IT
223689,L6_IT
223708,L5_IT
223714,L23_IT
223726,Astrocytes
223790,Astrocytes
223851,L45_IT
223958,Sst_Chodl
224067,L45_IT
224144,L6_CT
224215,L23_IT
224283,L5_IT
224400,L5_PT
224452,OPC
224492,Microglia
224569,L6_CT
224641,L45_IT
224653,Astrocytes
224697,L23_IT
224712,Sst
224754,VLMC
224757,L23_IT
224793,L6_CT
224909,Astrocytes
224920,L6_CT
224996,L5_IT
225088,L6_IT
225115,Microglia
225189,L23_IT
225201,Oligodendrocytes
225205,L45_IT
225212,L6_CT
225222,Astrocytes
225436,L6_CT
225486,Microglia
225516,L6_CT
225689,Endothelial
225693,L23_IT
225749,L6b
225796,Vip
225847,L45_IT
225956,L5_IT
225963,Astrocytes
226181,L6_CT
226261,L23_IT
226390,L23_IT
226428,Pvalb
226530,VLMC
226546,Pvalb
226574,L56_NP
226583,OPC
226674,Sst
226688,L45_IT
226808,Endothelial
226893,Vip
227079,L6_CT
227195,Astrocytes
227260,Pericytes
227487,VLMC
227641,L5_IT
227742,L23_IT
227753,L5_IT
227830,L6_IT
227840,L45_IT
227905,Pericytes
227919,OPC
227977,L23_IT
227987,L23_IT
228040,SMC
228163,SMC
228165,Oligodendrocytes
228230,L23_IT
228394,L6_IT
228542,Endothelial
228552,L6b
228567,Endothelial
228574,Endothelial
228597,VLMC
228599,L23_IT
228606,L6_IT
228614,L5_PT
228704,Pvalb
228708,Lamp5
228712,Astrocytes
228818,Pericytes
228983,L5_IT
228996,L5_IT
229056,Endothelial
229071,Oligodendrocytes
229097,Oligodendrocytes
229145,L6_CT
229202,Endothelial
229251,Astrocytes
229293,L6_CT
229321,OPC
229346,L6_IT
229476,Endothelial
229483,L6_CT
229487,L45_IT
229492,Endothelial
229537,L45_IT
229734,L5_IT
229882,L5_IT
229981,L5_IT
229988,L6_CT
229990,L5_PT
230060,other
230230,Oligodendrocytes
230365,L45_IT
230375,L5_IT
230428,L23_IT
230495,Oligodendrocytes
230525,OPC
230617,Pericytes
231011,Endothelial
231192,OPC
231317,L23_IT
231366,Astrocytes
231387,L23_IT
231481,Pvalb
231557,Astrocytes
231586,L6_CT
231595,Microglia
231597,L5_IT
231634,Microglia
231668,L5_PT
231714,L45_IT
231921,L6_CT
231998,Astrocytes
232017,L5_PT
232046,L23_IT
232070,L5_PT
232092,Endothelial
232152,L45_IT
232200,L45_IT
232249,L5_PT
232486,Pericytes
232541,L6_CT
232544,L6_IT
232630,Oligodendrocytes
232863,L6_CT
232932,Pericytes
232934,OPC
232953,Astrocytes
232963,L6_CT
233144,L45_IT
233151,Lamp5
233218,L6_IT
233278,Oligodendrocytes
233413,Oligodendrocytes
233507,VLMC
233652,Pericytes
233673,L6_CT
233700,Endothelial
233792,L5_PT
233834,Astrocytes
233872,Oligodendrocytes
233902,L45_IT
233954,L6_CT
234040,Astrocytes
234047,L23_IT
234057,L6_IT
234122,L23_IT
234276,Endothelial
234436,Lamp5
234502,Endothelial
234664,L6_IT
234736,L6_IT
234749,Oligodendrocytes
234864,L5_IT
234905,Endothelial
234920,Pvalb
234964,Endothelial
235112,Endothelial
235209,L5_IT
235287,L5_IT
235300,Endothelial
235326,OPC
235343,OPC
235361,L6_CT
235397,Microglia
235507,L23_IT
235513,L23_IT
235626,L5_IT
235660,Lamp5
235718,Oligodendrocytes
235830,L5_PT
235966,L45_IT
235980,L6_IT
236062,L23_IT
236209,L45_IT
236282,Microglia
236675,L6_CT
236759,SMC
236783,OPC
236785,Microglia
236819,L6b
236878,L5_IT
236881,Pericytes
236893,L5_IT
236946,OPC
236981,L45_IT
237088,L6_CT
237312,L6_CT
237338,L6_CT
237421,VLMC
237477,L23_IT
237586,L6_CT
237593,Endothelial
237617,L6_IT
237618,L45_IT
237675,Vip
237699,Astrocytes
237711,VLMC
237752,Endothelial
237764,L56_NP
237825,L6_CT
237836,L23_IT
237883,Astrocytes
238010,L5_PT
238270,L6_IT
238298,Astrocytes
238347,L23_IT
238373,L6_IT
238388,L23_IT
238477,L6_CT
238490,Pericytes
238531,L6_CT
238648,L5_PT
238763,Endothelial
238768,L45_IT
238830,Microglia
238880,L23_IT
239114,OPC
239212,Pericytes
239261,L45_IT
239283,L5_IT
239328,L45_IT
239334,Oligodendrocytes
239402,Oligodendrocytes
239431,L6_CT
239449,L6_CT
239453,L5_PT
239570,Oligodendrocytes
239574,Endothelial
239621,Astrocytes
239862,Microglia
239878,Astrocytes
239900,Astrocytes
239901,L23_IT
239953,L6_CT
239963,L6_CT
240076,L6_CT
240229,Endothelial
240244,L45_IT
240299,L45_IT
240368,Oligodendrocytes
240427,Oligodendrocytes
240434,Microglia
240455,L45_IT
240489,L6_CT
240549,L5_IT
240562,L45_IT
240567,L5_IT
240589,L6_IT
240677,L5_IT
240788,L6_CT
240830,Microglia
240838,Astrocytes
241122,L45_IT
241290,L23_IT
241315,Endothelial
241333,Lamp5
241372,L6_IT
241432,L6_CT
241436,L56_NP
241448,Astrocytes
241461,Astrocytes
241502,L23_IT
241513,L45_IT
241517,Astrocytes
241573,Vip
241579,L6_CT
241583,Astrocytes
241617,Endothelial
241690,Pericytes
241716,L5_PT
241719,L45_IT
241720,Astrocytes
241839,Pericytes
241870,L23_IT
241989,OPC
241990,Microglia
241993,Endothelial
242026,L6_CT
242148,L6_CT
242514,Oligodendrocytes
242701,L6_CT
242703,Astrocytes
242732,L6_IT
242764,L56_NP
242859,VLMC
242994,L23_IT
243079,L6_CT
243127,Microglia
243264,L23_IT
243283,L6_CT
243387,L45_IT
243595,L6b
243638,L45_IT
243651,Microglia
243704,Microglia
243752,L23_IT
243802,Astrocytes
243873,L23_IT
243911,Pvalb
243921,Astrocytes
243967,L5_IT
243988,L45_IT
244096,L23_IT
244136,Astrocytes
244137,L5_PT
244202,Pericytes
244248,Microglia
244297,OPC
244313,Astrocytes
244435,Astrocytes
244453,VLMC
244524,L6_CT
244542,L23_IT
244622,Sst
244624,L45_IT
244693,L23_IT
244742,OPC
244753,Endothelial
244814,L23_IT
244821,L6_CT
244867,Endothelial
244950,L6b
244993,L6_CT
245059,L6_IT
245132,L6_CT
245157,Microglia
245158,L5_IT
245310,L6_CT
245347,Microglia
245362,L6b
245364,PVM
245453,Pericytes
245503,Oligodendrocytes
245632,L5_PT
245635,Astrocytes
245720,L6_IT
245897,Oligodendrocytes
246086,other
246223,L23_IT
246237,Oligodendrocytes
246382,L23_IT
246485,L23_IT
246493,L45_IT
246511,Pvalb
246519,L5_IT
246549,L6_CT
246551,L6_IT
246585,L6_CT
246643,OPC
246757,L45_IT
246783,Sst
247014,Astrocytes
247214,Oligodendrocytes
247317,L23_IT
247472,L45_IT
247500,L6_CT
247519,OPC
247590,Astrocytes
247713,Microglia
247752,L23_IT
247859,Oligodendrocytes
248044,L5_IT
248125,L23_IT
248132,L6_CT
248173,L6_IT
248213,L5_IT
248253,PVM
248258,L6_IT
248436,Oligodendrocytes
248480,L6_CT
248490,Oligodendrocytes
248557,L6b
248568,OPC
248628,L23_IT
248637,L56_NP
248664,L23_IT
248665,Oligodendrocytes
248781,L6_CT
248914,L45_IT
248994,L6_CT
249035,L5_IT
249073,L45_IT
249106,Astrocytes
249118,Oligodendrocytes
249249,L6_CT
249377,Astrocytes
249378,L23_IT
249396,L23_IT
249495,Oligodendrocytes
249500,Endothelial
249586,Oligodendrocytes
249599,Endothelial
249626,L6_CT
249633,L6_CT
249807,Vip
249838,Lamp5
249882,L6_IT
249913,L23_IT
249935,Astrocytes
250017,L6_CT
250179,L23_IT
250203,L6_CT
250212,L45_IT
250243,Endothelial
250457,L6_IT
250478,L23_IT
250600,L23_IT
250691,Astrocytes
250799,L5_IT
250828,L6b
250838,Oligodendrocytes
250907,L23_IT
250933,Pericytes
251012,L23_IT
251144,L6_CT
251145,Microglia
251159,Astrocytes
251274,Pericytes
251285,Astrocytes
251385,Oligodendrocytes
251397,Astrocytes
251542,L6_CT
251650,L5_IT
251770,L5_PT
251773,L23_IT
251816,L45_IT
251832,Sst
251884,Astrocytes
252001,L45_IT
252017,L23_IT
252040,Oligodendrocytes
252043,L5_PT
252100,Endothelial
252241,L5_IT
252355,L23_IT
252391,other
252415,L6_IT
252456,Astrocytes
252559,L6_CT
252578,L23_IT
252630,L5_PT
252680,L6_CT
252764,L45_IT
252806,L23_IT
252901,L6b
252974,L6_CT
253068,VLMC
253204,Pvalb
253263,L45_IT
253273,L5_IT
253401,Microglia
253409,other
253503,Endothelial
253547,Oligodendrocytes
253660,L45_IT
253693,L6_IT
253734,L6_CT
253739,Lamp5
253780,L5_IT
253807,Sncg
253836,Endothelial
253884,Endothelial
254032,SMC
254087,Endothelial
254127,Endothelial
254144,VLMC
254163,Oligodendrocytes
254200,Astrocytes
254242,L6_CT
254349,Astrocytes
254456,Endothelial
254504,L5_IT
254526,L23_IT
254567,L6_CT
254602,L45_IT
254657,Pericytes
254664,L6_IT
254716,L23_IT
254726,L45_IT
254760,Endothelial
254927,L6_CT
254965,Oligodendrocytes
255008,OPC
255074,Astrocytes
255091,L45_IT
255138,Sst
255396,Pvalb
255413,L6_CT
255479,L6_CT
255590,PVM
255684,Astrocytes
255793,L5_IT
255974,Astrocytes
256047,VLMC
256168,L23_IT
256361,L56_NP
256434,VLMC
256436,L45_IT
256440,L23_IT
256441,L6_IT
256461,L6_CT
256470,L5_PT
256548,L23_IT
256567,Endothelial
256605,Pvalb
256614,L6_CT
256636,Sst
256652,L5_PT
256677,L45_IT
256726,L45_IT
256828,Pvalb
256848,Vip
256849,Lamp5
256967,L5_IT
257038,L45_IT
257081,Lamp5
257086,L6_IT
257103,L23_IT
257107,Oligodendrocytes
257119,L45_IT
257152,Oligodendrocytes
257205,L6_CT
257264,L45_IT
257313,Pvalb
257328,Oligodendrocytes
257519,Oligodendrocytes
257553,Oligodendrocytes
257675,Endothelial
257676,L23_IT
257679,L5_IT
257758,L23_IT
257913,VLMC
257963,L45_IT
257981,Sst
258007,L5_IT
258019,L6_IT
258031,L45_IT
258036,L5_IT
258092,Astrocytes
258110,Astrocytes
258120,Pvalb
258132,Oligodendrocytes
258144,L6b
258147,Astrocytes
258197,L23_IT
258224,Sst
258288,L6b
258337,Astrocytes
258435,L6_IT
258538,Pvalb
258563,L23_IT
258567,Pvalb
258703,L23_IT
258729,Endothelial
258805,L6_IT
258811,Astrocytes
258915,L6_CT
259054,PVM
259168,L5_PT
259194,L23_IT
259202,Endothelial
259288,L23_IT
259335,L6b
259460,L6_CT
259463,L6_CT
259533,SMC
259575,Oligodendrocytes
259660,Astrocytes
259679,L5_IT
259685,Microglia
259714,Endothelial
259757,OPC
259777,L6_CT
259803,Pvalb
259887,Oligodendrocytes
259892,L5_PT
259971,L6_CT
259999,L6_IT
260039,Astrocytes
260040,L5_IT
260049,Endothelial
260061,Sst
260140,Oligodendrocytes
260255,L6_IT
260313,L23_IT
260479,L23_IT
260511,Pvalb
260574,L5_IT
260669,Endothelial
260709,L45_IT
260727,L23_IT
260909,OPC
260922,Astrocytes
261022,L5_IT
261093,L5_IT
261099,Pericytes
261125,L5_IT
261203,Astrocytes
261292,Microglia
261391,L45_IT
261404,L5_PT
261597,L45_IT
261661,L23_IT
261815,L45_IT
261932,Oligodendrocytes
261943,L6_IT
261954,Endothelial
261990,OPC
262119,SMC
262129,Pericytes
262223,Oligodendrocytes
262277,L6_CT
262299,L23_IT
262301,Oligodendrocytes
262483,Oligodendrocytes
262485,L6_CT
262528,L56_NP
262590,Astrocytes
262631,Endothelial
262878,L56_NP
262899,L6_CT
262903,L6_IT
262970,L23_IT
263039,L45_IT
263068,L5_IT
263092,L6_CT
263199,L23_IT
263263,L5_IT
263320,L6_IT
263327,Astrocytes
263431,L56_NP
263600,L23_IT
263606,L6_CT
263631,Oligodendrocytes
263722,L6_CT
263783,L6_CT
263938,Vip
263942,Pericytes
264021,L5_PT
264114,Endothelial
264129,Endothelial
264160,Vip
264214,L45_IT
264292,Microglia
264434,Pvalb
264529,OPC
264692,Astrocytes
264752,Astrocytes
264776,L5_IT
264919,Lamp5
264920,L5_IT
264924,Microglia
265067,L6_CT
265103,Oligodendrocytes
265172,L6_CT
265242,OPC
265293,L23_IT
265311,Astrocytes
265343,Microglia
265467,Oligodendrocytes
265583,Pvalb
265639,Endothelial
265683,Vip
265703,Pvalb
265717,Endothelial
265755,L6_CT
265782,Pericytes
265820,L6_CT
265904,Sst
265996,L45_IT
266035,L6b
266124,SMC
266187,L6b
266265,Endothelial
266405,L5_IT
266482,L6_CT
266497,OPC
266571,L23_IT
266585,L6_IT
266632,L6_CT
266641,Endothelial
266687,L6_CT
266732,L6b
266753,Microglia
266785,L45_IT
266802,L23_IT
266828,Oligodendrocytes
266938,Endothelial
266940,VLMC
266953,L6_CT
266994,L6_IT
266995,Oligodendrocytes
267040,Endothelial
267064,L45_IT
267145,Astrocytes
267176,Astrocytes
267199,Astrocytes
267207,VLMC
267288,L45_IT
267322,Oligodendrocytes
267365,Endothelial
267383,L5_IT
267554,L5_IT
267607,Astrocytes
267721,L45_IT
267747,OPC
267890,Endothelial
267974,L45_IT
268187,L23_IT
268313,Endothelial
268330,L6_IT
268460,Endothelial
268642,Vip
268720,Astrocytes
268730,Pvalb
268733,L6_IT
268820,L6_CT
268862,L6_CT
268875,L23_IT
268910,OPC
269014,Oligodendrocytes
269240,L45_IT
269266,L45_IT
269296,L45_IT
269455,Endothelial
269587,L6_CT
269653,Microglia
269681,L45_IT
269741,L23_IT
269893,L5_IT
269947,Pvalb
269977,Microglia
270057,Microglia
270140,L6_CT
270309,Pericytes
270336,L6_CT
270369,L6_CT
270396,Endothelial
270432,L45_IT
270441,OPC
270458,VLMC
270501,L23_IT
270534,L5_IT
270549,OPC
270597,Oligodendrocytes
270716,VLMC
270822,Sst
270835,OPC
270905,Astrocytes
270950,L6_IT
270971,Pericytes
270983,Pvalb
271070,L23_IT
271190,Endothelial
271212,L6_CT
271242,L5_IT
271267,VLMC
271441,Astrocytes
271585,L45_IT
271765,Microglia
271787,L5_IT
271805,Endothelial
271824,Vip
271861,Oligodendrocytes
271873,Astrocytes
272036,Endothelial
272178,L5_IT
272338,L23_IT
272359,L56_NP
272386,Endothelial
272623,Microglia
272656,L6b
272713,Endothelial
272724,L23_IT
272778,L23_IT
272967,L6_CT
272999,L45_IT
273049,L6_IT
273052,L23_IT
273056,Astrocytes
273071,OPC
273080,L45_IT
273131,Endothelial
273132,L6_CT
273296,L23_IT
273330,Endothelial
273349,Endothelial
273382,Pericytes
273391,VLMC
273492,Oligodendrocytes
273511,Pvalb
273553,Endothelial
273621,Lamp5
273647,L45_IT
273653,Endothelial
273655,Sst
273675,L6_IT
273683,L6_CT
273697,L5_IT
273753,Astrocytes
273851,L6_CT
273903,Pvalb
273927,L5_IT
273984,L6_CT
274070,L23_IT
274084,L6_IT
274112,L6_CT
274181,L45_IT
274256,L6_CT
274270,L6_CT
274281,Pvalb
274325,VLMC
274378,L45_IT
274417,Oligodendrocytes
274440,L23_IT
274465,L6_CT
274539,Sst
274605,L45_IT
274616,L23_IT
274783,Sncg
274819,L5_IT
274838,L45_IT
274908,Oligodendrocytes
274940,Oligodendrocytes
274998,Microglia
275085,L6_CT
275199,OPC
275249,L23_IT
275257,L23_IT
275260,OPC
275358,PVM
275362,L5_IT
275370,PVM
275388,Sst
275389,L6_CT
275659,L45_IT
275663,L6_CT
275702,VLMC
275771,Sst
275803,L23_IT
276011,Oligodendrocytes
276020,L5_IT
276031,Vip
276198,Microglia
276211,L5_PT
276320,L6_CT
276355,L6_CT
276460,L5_IT
276490,L6_CT
276682,Pericytes
276727,L6_CT
276745,L5_PT
276838,L6b
277060,Astrocytes
277113,Pericytes
277178,L6_CT
277202,L5_PT
277358,Astrocytes
277545,Pericytes
277556,L6_CT
277567,L6_CT
277731,L6_CT
277803,Astrocytes
277814,L5_IT
277841,Endothelial
277903,L45_IT
277921,Pvalb
278029,L6_CT
278077,Oligodendrocytes
278094,Astrocytes
278140,Endothelial
278165,L6b
278221,L6_CT
278253,L6_CT
278445,L5_IT
278565,L5_PT
278568,Pericytes
278571,PVM
278628,L6_CT
278648,Endothelial
278683,L45_IT
278747,L45_IT
278792,L45_IT
278866,L6_CT
278867,L45_IT
278915,L5_IT
279123,VLMC
279217,Astrocytes
279263,L6_CT
279266,L5_IT
279310,Astrocytes
279379,Endothelial
279504,L6_CT
279682,L6_IT
279735,Oligodendrocytes
279753,L6_IT
279796,L6_CT
279995,VLMC
279998,L6_IT
280155,L6_CT
280235,Pericytes
280293,Oligodendrocytes
280297,Oligodendrocytes
280317,Vip
